,TimeSeconds,X,Y,Speed,Distance,Throttle,Brake,LapNumber
206,28.651,-405.0,1263.0,217.9500032,-3361.1725504009382,67.04995413333333,False,1
207,28.671,-414.0,1271.0,218.2,-3359.95287849978,63.46666666666667,False,1
208,28.735,-443.10090905024106,1296.6221810259842,219.0,-3356.047895252206,52.0,False,1
209,28.971,-550.0,1391.0,219.84285805714285,-3341.626237345217,46.94285165714286,False,1
210,29.015,-567.989576911203,1408.4082446852142,220.0,-3338.936784141095,46.0,False,1
211,29.174,-629.6720685443838,1476.4247124781962,220.0,-3329.220117474428,47.0,False,1
212,29.211,-645.0,1497.0,220.0,-3326.9592199682993,46.074995200000004,False,1
213,29.454,-748.1067200497214,1664.0796364304056,220.0,-3312.1090063633173,40.0,False,1
214,29.47,-753.0,1673.0,220.0,-3311.1307619850254,39.9,False,1
215,29.614,-781.1163871241861,1731.0681929772925,220.0,-3302.331228585539,39.0,False,1
216,29.73,-798.0,1775.0,219.5857142857143,-3295.271285146472,43.142857142857146,False,1
217,29.894,-832.2776250599267,1866.160922519509,219.0,-3285.297895252206,49.0,False,1
218,30.07,-872.0,1980.0,219.88,-3274.5421723934996,56.92,False,1
219,30.094,-876.741529252803,1994.9349773502306,220.0,-3273.0756730299836,58.0,False,1
220,30.29,-909.0,2113.0,220.0,-3261.1069265844044,62.083333333333336,False,1
221,30.334,-914.4709486329045,2139.243212885488,220.0,-3258.4090063633175,63.0,False,1
222,30.49,-929.0,2233.0,221.3,-3248.7900837000916,67.76666666666667,False,1
223,30.63,-937.0,2320.0,222.46666666666667,-3240.0963707342016,72.04444444444445,False,1
224,30.694,-939.3267448300418,2360.0077176621608,223.0,-3236.1090063633173,74.0,False,1
225,30.81,-942.0,2433.0,224.45,-3228.862048130026,75.45,False,1
226,30.854,-942.7446371013089,2461.0422807799887,225.0,-3226.1090063633173,76.0,False,1
227,30.97,-944.0,2534.0,224.51666666666668,-3218.843759120551,39.266666666666666,False,1
228,31.094,-944.0951212978742,2604.9356513427465,224.0,-3211.175673029984,0.0,False,1
229,31.25,-942.0,2709.0,216.98,-3201.8304412648154,0.0,False,1
230,31.294,-940.8721078197268,2747.6267545892365,215.0,-3199.2312285855396,0.0,True,1
231,31.45,-936.0,2894.0,209.15,-3190.1674839229395,0.0,True,1
232,31.454,-935.8938634295471,2897.1029188519346,209.0,-3189.9423396966504,0.0,True,1
233,31.614,-932.7601179340109,2986.7139759002143,196.0,-3181.2312285855396,0.0,True,1
234,31.854,-929.4475577462549,3050.405483353605,189.0,-3168.6312285855392,0.0,True,1
235,31.91,-928.0,3072.0,184.8,-3165.889844142107,0.0,True,1
236,32.11,-921.0,3169.0,169.8,-3156.657667793578,0.0,True,1
237,32.134,-920.1339674418336,3180.6397319215675,168.0,-3155.5645619188726,0.0,True,1
238,32.294,-914.73123243102,3254.029963704353,162.0,-3148.364561918873,0.0,True,1
239,32.37,-913.0,3287.0,156.775,-3145.121276300373,0.0,True,1
240,32.454,-911.9373768349706,3322.272912224912,151.0,-3141.6534508077616,0.0,True,1
241,32.61,-912.0,3384.0,143.98,-3135.4332447499323,0.0,True,1
242,32.654,-912.3810003314993,3400.3535118331156,142.0,-3133.7645619188725,0.0,True,1
243,32.69,-913.0,3415.0,140.0055398126165,-3132.433331721684,0.0,True,1
244,32.951,-926.0,3559.0,125.54570699979293,-3123.585250397942,0.0,True,1
245,33.015,-928.5983279249612,3581.3455532420544,122.0,-3121.530673029984,0.0,True,1
246,33.291,-937.0,3622.0,113.71999232,-3112.9927814845655,0.0,True,1
247,33.415,-943.6960323670303,3650.2271536268513,110.0,-3109.308450807762,0.0,True,1
248,33.615,-961.9226054043179,3713.373094166135,104.0,-3103.530673029984,0.0,True,1
249,33.631,-964.0,3719.0,103.8,-3103.0734774323882,0.0,True,1
250,33.775,-986.4577344214646,3772.3609195611443,102.0,-3098.9973396966507,0.0,True,1
251,33.851,-997.0,3795.0,100.64285257142858,-3096.8966088807006,0.0,True,1
252,34.055,-1014.9571000674887,3826.254684309942,97.0,-3091.452895252206,0.0,False,1
253,34.091,-1019.0,3832.0,96.0999936,-3090.5231290214215,0.0,False,1
254,34.295,-1051.8340047775769,3875.745371407665,91.0,-3085.3862285855394,0.0,False,1
255,34.331,-1058.0,3883.0,90.69999786666666,-3084.4879559322867,0.0,False,1
256,34.535,-1094.3161021808853,3916.4440489256235,89.0,-3079.4528952522064,0.0,True,1
257,34.551,-1098.0,3919.0,88.77142857142857,-3079.065998171195,0.0,True,1
258,34.815,-1173.2106974807525,3960.2470118393258,85.0,-3072.8417841410956,0.0,False,1
259,34.831,-1177.0,3962.0,84.84,-3072.4702590013057,0.16,False,1
260,35.015,-1207.5799732052128,3973.218871900226,83.0,-3068.2306730299842,2.0,False,1
261,35.171,-1231.0,3977.0,82.34999893333334,-3064.6785782577067,9.150011733333333,False,1
262,35.255,-1248.0062003779612,3979.2163225619233,82.0,-3062.7640063633175,13.0,False,1
263,35.451,-1295.0,3983.0,82.98000128,-3058.2464879723,16.92000512,False,1
264,35.455,-1295.9586931131346,3983.0138265321107,83.0,-3058.1528952522067,17.0,False,1
265,35.671,-1347.0,3981.0,85.16541318650015,-3052.9976966767094,24.037592856125457,False,1
266,35.791,-1375.0,3980.0,86.36842051233356,-3050.064429698367,27.947366665084044,False,1
267,35.854,-1389.3688281681636,3979.1525344334345,87.0,-3048.5103952522068,30.0,False,1
268,35.97,-1416.0,3977.0,89.175,-3045.6216982385904,36.525,False,1
269,36.014,-1426.6025462195976,3976.0888499903717,90.0,-3044.5103952522068,39.0,False,1
270,36.254,-1488.7106296399731,3971.202843102413,95.0,-3038.1770619188733,42.0,False,1
271,36.27,-1493.0,3971.0,95.56666666666666,-3037.7250995627446,41.5,False,1
272,36.49,-1554.0,3970.0,103.35833333333333,-3031.061751214612,34.625,False,1
273,36.65,-1602.0,3971.0,109.025,-3025.922852059967,29.625,False,1
274,36.734,-1627.2434923335663,3973.099616959505,112.0,-3023.24372858554,27.0,False,1
275,36.83,-1656.0,3977.0,112.48,-3020.197789856811,28.2,False,1
276,37.11,-1740.0,3998.0,113.88,-3011.343200383776,31.7,False,1
277,37.134,-1747.1786846924904,4000.6109388358364,114.0,-3010.5770619188734,32.0,False,1
278,37.294,-1794.1746691978371,4021.0380078235344,116.0,-3005.4215063633183,35.0,False,1
279,37.33,-1804.0,4026.0,116.54,-3004.2430843050306,35.36,False,1
280,37.494,-1848.4546654101969,4052.9923739409,119.0,-2998.810395252207,37.0,False,1
281,37.51,-1854.0,4057.0,119.1,-2998.279964000989,37.4,False,1
282,37.654,-1916.6153064635525,4106.358992875564,120.0,-2993.477061918873,41.0,False,1
283,37.73,-1944.0,4129.0,121.9,-2990.8651194936633,42.583333333333336,False,1
284,37.894,-1967.785528409452,4150.6140970433735,126.0,-2985.0770619188734,46.0,False,1
285,37.99,-1979.0,4164.0,127.37142857142857,-2981.6523290194323,46.68571428571428,False,1
286,38.174,-2020.6166331364211,4214.268601576222,130.0,-2974.965950807762,48.0,False,1
287,38.23,-2034.0,4231.0,131.26,-2972.876853325846,50.38,False,1
288,38.41,-2073.0,4284.0,135.31,-2965.9871049878343,58.03,False,1
289,38.574,-2110.6277413928337,4347.051833104132,139.0,-2959.5215063633177,65.0,False,1
290,38.734,-2146.4745411964627,4415.479960191651,145.0,-2953.0770619188734,71.0,False,1
291,38.81,-2160.0,4443.0,146.14,-2949.9988060894193,73.66,False,1
292,38.934,-2176.998781037253,4480.487569044765,148.0,-2944.8548396966517,78.0,False,1
293,39.17,-2204.0,4560.0,159.14444444444445,-2934.151324399233,89.14444444444445,False,1
294,39.294,-2224.999373773712,4632.949090360071,165.0,-2928.3548396966517,95.0,False,1
295,39.411,-2243.0,4700.0,167.9068382238363,-2922.8928323788987,92.09316177616368,False,1
296,39.455,-2247.769146062875,4719.4117466432535,169.0,-2920.7967841410955,91.0,False,1
297,39.711,-2262.0,4796.0,179.97142857142856,-2907.9572781199213,97.4,False,1
298,39.735,-2263.493916050559,4804.365625094234,181.0,-2906.719006363318,98.0,False,1
299,39.935,-2279.8413976884995,4896.930342797915,189.0,-2896.219006363318,99.0,False,1
300,39.991,-2286.0,4938.0,191.45,-2893.2021394470335,99.0,False,1
301,40.095,-2299.2889829738565,5034.594833761778,196.0,-2887.5078952522067,99.0,False,1
302,40.151,-2306.0,5085.0,197.63333333333333,-2884.3966520129025,99.0,False,1
303,40.335,-2321.154000532958,5201.730731493588,203.0,-2873.9745619188734,99.0,False,1
304,40.651,-2335.0,5326.0,210.9000064,-2855.459879976068,99.0,False,1
305,40.655,-2335.2202387818274,5328.090336397124,211.0,-2855.219006363318,99.0,False,1
306,40.975,-2355.856431023952,5529.357854789263,222.0,-2835.4856730299844,99.0,False,1
307,41.051,-2360.0,5571.0,223.9000064,-2830.744207904504,99.0,False,1
308,41.135,-2363.838381413157,5610.316802516485,226.0,-2825.44122858554,99.0,False,1
309,41.311,-2372.0,5699.0,232.6,-2813.928775146641,99.0,False,1
310,41.455,-2383.0725358145287,5825.042003350406,238.0,-2804.2856730299845,99.0,False,1
