,TimeSeconds,X,Y,Speed,Distance,Throttle,Brake,LapNumber
182,23.849,-4057.0,-1099.0,167.2481218637579,-4200.179607600297,100.0,False,1
183,23.899,-4065.6812052995006,-1076.2286237600695,168.0,-4197.839722222219,100.0,False,1
184,24.009,-4088.0,-1025.0,168.0,-4192.705175690741,100.0,False,1
185,24.059,-4098.4507232180795,-1003.50205758444,168.0,-4190.373055555552,100.0,False,1
186,24.169,-4127.0,-955.0,168.0,-4185.240421020731,100.0,False,1
187,24.299,-4182.048025429457,-882.8022044323959,168.0,-4179.173055555552,100.0,False,1
188,24.329,-4194.0,-868.0,168.0,-4177.7729921158125,100.0,False,1
189,24.459,-4233.528064899649,-821.1754532619678,168.0,-4171.706388888886,100.0,False,1
190,24.569,-4259.0,-792.0,168.0,-4166.573076588662,100.0,False,1
191,24.739,-4299.076034601608,-744.2043271608195,168.0,-4158.6397222222195,100.0,False,1
192,24.789,-4317.0,-723.0,168.0,-4156.306380345206,101.00000256,False,1
193,24.939,-4395.836187519313,-630.824987036118,168.0,-4149.3063888888855,104.0,True,1
194,25.049,-4460.0,-556.0,168.0,-4144.173049473257,104.0,True,1
195,25.339,-4599.1890406820385,-392.93626602593486,168.0,-4130.6397222222195,104.0,True,1
196,25.619,-4691.59829850812,-283.7781827237224,168.0,-4117.573055555553,104.0,True,1
197,25.779,-4724.732840035326,-244.59505470340062,168.0,-4110.106388888886,104.0,True,1
198,25.828,-4732.0,-236.0,168.0,-4107.819808355954,104.0,True,1
199,26.019,-4755.455624170966,-208.29882071182269,168.0,-4098.906388888886,104.0,True,1
200,26.068,-4771.0,-190.0,168.0,-4096.619095185374,104.0,True,1
201,26.219,-4851.986287245798,-94.7744048024508,168.0,-4089.5730555555524,104.0,True,1
202,26.248,-4868.0,-76.0,168.0,-4088.2215485631777,104.0,True,1
203,26.528,-4998.0,75.0,168.0,-4075.1807779059063,104.0,True,1
204,26.619,-5040.649167552389,124.12195437252785,168.0,-4070.906388888886,104.0,True,1
205,26.628,-5044.0,128.0,168.0,-4070.482165652955,104.0,True,1
206,26.788,-5083.0,174.0,168.0,-4062.8963689770912,104.0,True,1
207,27.019,-5221.463731639718,336.0458134697133,168.0,-4052.2397222222194,104.0,True,1
208,27.109,-5265.0,387.0,168.0,-4048.3563578861413,102.99999857777777,True,1
209,27.289,-5310.0,440.0,168.0,-4040.502398368378,100.99999857777777,True,1
210,27.379,-5349.9665328193105,486.99890700115174,168.0,-4035.439722222219,100.0,True,1
211,27.569,-5459.0,615.0,221.20003584,-4021.6677052358527,100.0,True,1
212,27.779,-5545.335239394356,716.2051980477255,280.0,-4004.3286111111083,100.0,False,1
213,27.809,-5563.0,737.0,280.37344527924694,-4001.928608302592,100.0,False,1
214,28.02,-5725.482852545695,928.5251629503755,283.0,-3985.3833333333305,100.0,False,1
215,28.029,-5731.0,935.0,283.1124992,-3984.6747825530724,100.0,False,1
216,28.309,-5829.0,1049.0,286.6124992,-3962.327376737785,100.0,False,1
217,28.42,-5881.54618425751,1111.5901321803842,288.0,-3953.38333333333,100.0,False,1
218,28.589,-5971.0,1229.0,290.1124992,-3939.7254631616497,100.0,False,1
219,28.66,-6000.477969930873,1277.1829639436914,291.0,-3933.98333333333,100.0,False,1
220,28.86,-6058.325647590401,1401.8313067922281,291.0,-3917.816666666664,100.0,False,1
221,28.909,-6068.0,1426.0,291.0,-3913.8592489839484,100.0,False,1
222,29.189,-6115.0,1569.0,291.0,-3891.253881620356,100.0,False,1
223,29.3,-6161.227843479974,1709.575315441297,291.0,-3882.249999999997,100.0,False,1
224,29.449,-6231.0,1920.0,291.0,-3870.1185834729936,100.0,False,1
225,29.54,-6260.0013408790865,2007.5763395336853,291.0,-3862.8499999999967,100.0,False,1
226,29.609,-6278.0,2062.0,287.5500032,-3857.4684105422416,80.83335111111111,False,1
227,29.9,-6342.090384464921,2256.2150499194277,273.0,-3835.549999999997,0.0,False,1
228,29.909,-6344.0,2262.0,273.0,-3834.87140455131,0.0,False,1
229,30.1,-6384.844032008033,2385.4908106030566,273.0,-3820.38333333333,0.0,True,1
230,30.129,-6391.0,2404.0,273.0,-3818.1687022314272,0.0,True,1
231,30.309,-6429.0,2518.0,273.0,-3804.37146448356,0.0,True,1
232,30.419,-6452.143781041507,2588.3725440129724,273.0,-3796.1924999999965,0.0,True,1
233,30.429,-6454.0,2594.0,272.14998912,-3795.464423404779,5.20006656,True,1
234,30.619,-6481.848617039271,2677.327835415332,256.0,-3781.9702777777748,104.0,True,1
235,30.669,-6492.0,2708.0,256.0,-3778.4249756897543,77.99993344,True,1
236,30.819,-6534.980315738815,2839.1046166233086,256.0,-3767.748055555552,0.0,True,1
237,30.889,-6551.0,2888.0,256.0,-3762.767053233657,0.0,True,1
238,31.099,-6563.306524485756,2924.870774277451,256.0,-3747.836944444441,0.0,True,1
239,31.169,-6567.0,2936.0,256.0,-3742.862047569409,0.0,True,1
240,31.259,-6576.280129006004,2964.336188501724,256.0,-3736.4591666666634,0.0,True,1
241,31.429,-6601.0,3040.0,241.54998912,-3724.813070221122,0.0,True,1
242,31.459,-6604.977485909996,3052.1206885621086,239.0,-3723.1813888888855,0.0,True,1
243,31.629,-6626.0,3116.0,148.04993152,-3716.8233032699427,0.0,True,1
244,31.659,-6629.880370461455,3127.8252598841113,132.0,-3715.8480555555525,0.0,True,1
245,31.808,-6648.0,3183.0,120.8249856,-3710.876875587568,0.0,True,1
246,31.819,-6648.969646163117,3185.9168181714413,120.0,-3710.514722222219,0.0,True,1
247,32.059,-6661.396019763125,3222.139220319392,112.0,-3703.0480555555523,0.0,True,1
248,32.088,-6664.0,3230.0,110.5499904,-3702.216506766948,0.0,True,1
249,32.328,-6692.0,3316.0,98.5499904,-3695.842517328044,0.0,True,1
