,TimeSeconds,X,Y,Speed,Distance,Throttle,Brake,LapNumber
0,0.0,-8325.0,-7058.0,0.0,-5606.471360814349,38.0,True,1
1,0.219,-8325.000000000002,-7058.000000000001,0.0,-5606.487845029165,38.0,True,1
2,0.448,-8325.0,-7058.0,0.0,-5606.552688827114,38.0,True,1
3,0.539,-8325.000000000002,-7058.000000000001,0.0,-5606.487845029165,38.0,False,1
4,0.628,-8325.0,-7058.0,4.4500096,-5606.341023789662,38.5562512,False,1
5,0.699,-8325.0,-7058.0,8.0,-5606.1322894736095,39.0,False,1
6,1.049,-8325.0,-7058.0,19.83823962352941,-5603.569379243469,39.0,False,1
7,1.379,-8325.0,-7057.999999999999,31.0,-5600.276733918055,39.0,False,1
8,1.389,-8325.0,-7058.0,31.0,-5600.184597631036,39.03558761981202,False,1
9,1.569,-8325.0,-7058.0,31.0,-5598.602801792895,39.67615657714568,False,1
10,1.66,-8325.0,-7058.0,31.0,-5597.857011695832,40.0,False,1
11,1.729,-8325.0,-7058.0,31.0,-5597.31528283331,40.4312496,False,1
12,1.82,-8325.0,-7058.0,31.0,-5596.479233918054,41.0,False,1
13,2.109,-8325.0,-7058.0,53.2770784,-5591.499121393861,47.6229152,False,1
14,2.3,-8325.000000000002,-7058.0,68.0,-5587.412567251387,52.0,False,1
15,2.369,-8325.0,-7058.0,71.10499712,-5585.94715358826,52.0,False,1
16,2.5,-8325.000000000002,-7058.000000000001,77.0,-5583.13478947361,52.0,False,1
17,2.569,-8325.0,-7058.0,78.7249984,-5581.600572772481,54.5874976,False,1
18,2.66,-8325.0,-7058.000000000001,81.0,-5579.53478947361,58.0,False,1
19,2.809,-8325.0,-7058.0,83.48333226666666,-5576.091816607136,64.20833066666667,False,1
20,2.9,-8325.000000000002,-7058.000000000002,85.0,-5573.868122806943,68.0,False,1
21,3.029,-8325.0,-7058.0,90.7333304888889,-5570.481865094419,70.50833208888889,False,1
22,3.26,-8324.999999999995,-7057.999999999995,101.0,-5563.768122806943,75.0,False,1
23,3.309,-8325.0,-7058.0,103.59331276299736,-5562.245377726786,76.63788174505096,False,1
24,3.549,-8325.0,-7058.0,116.29526941696861,-5554.285879681258,84.66017015808544,False,1
25,3.619,-8324.99999999994,-7057.9999999999445,120.0,-5551.801456140276,87.0,False,1
26,3.859,-8324.99999999976,-7057.99999999978,136.0,-5542.734789473609,91.0,False,1
27,3.929,-8325.0,-7058.0,139.2083392,-5539.946894378989,93.6250048,False,1
