,TimeSeconds,X,Y,Speed,Distance,Throttle,Brake,LapNumber
0,0.0,2763.9953519360038,-455.00009449002596,0.0,-5257.110317248895,18.0,True,1
1,0.015,2763.9950102511525,-455.0001012154772,0.0,-5257.109722222224,18.0,True,1
2,0.1,2764.0,-455.0,0.0,-5257.105903285017,18.0,True,1
3,0.175,2764.0137952021346,-454.99972016868827,0.0,-5257.109722222224,18.0,True,1
4,0.26,2764.0,-455.0,0.0,-5257.130670357662,18.0,True,1
5,0.375,2763.856364481425,-455.00291360106115,0.0,-5257.109722222224,18.0,True,1
6,0.48,2764.0,-455.0,2.916672,-5256.9416273286115,18.0,True,1
7,0.62,2765.0,-455.0,6.805553777777778,-5256.516720296419,18.0,True,1
8,0.735,2765.884530142217,-455.10345562826944,10.0,-5256.109722222224,18.0,False,1
9,0.86,2769.0,-457.0,12.688170050025509,-5255.633511915736,18.0,False,1
10,1.014,2778.872326451665,-464.078910106301,16.0,-5254.8697222222245,18.0,False,1
11,1.08,2783.0,-467.0,18.828576914285716,-5254.430612434656,18.0,False,1
12,1.294,2790.7890861056812,-471.8613325736459,28.0,-5252.691944444447,18.0,False,1
13,1.46,2798.0,-476.0,30.766664533333334,-5251.284023386944,18.69166613333333,False,1
14,1.534,2803.158030587292,-479.14260564667893,32.0,-5250.558611111113,19.0,False,1
15,1.62,2811.0,-484.0,35.6857088,-5249.598063353061,19.6142848,False,1
16,1.814,2837.1997124977365,-500.41108047867436,44.0,-5247.136388888891,21.0,False,1
17,1.94,2854.0,-511.0,45.968748,-5245.524614368406,22.968748,False,1
18,2.134,2872.207613344562,-522.5775274201551,49.0,-5242.780833333335,26.0,False,1
19,2.34,2892.0,-535.0,57.78528865882353,-5239.026518328537,32.05881976470588,False,1
20,2.52,2918.0,-551.0,65.46177016470588,-5235.044529822407,37.352944941176474,False,1
21,2.68,2944.0,-567.0,72.28529957647059,-5231.27350705348,42.05882729411765,False,1
22,2.814,2976.1414953797257,-586.6519680734806,78.0,-5228.047500000002,46.0,False,1
23,3.02,3029.0,-619.0,86.3687448,-5222.956452981174,57.5874928,False,1
24,3.134,3047.2131993708417,-630.3254884842678,91.0,-5219.958611111113,64.0,False,1
25,3.3,3069.0,-644.0,98.05499456,-5215.268196321371,68.1499968,False,1
26,3.534,3123.012349241625,-677.0237761006252,108.0,-5207.958611111113,74.0,False,1
27,3.56,3133.0,-683.0,109.5437576,-5207.092010165134,76.1125104,False,1
28,3.76,3229.0,-740.0,121.4187576,-5200.084257713382,92.3625104,False,1
29,3.854,3261.5737633283547,-759.4789525140163,127.0,-5196.669722222225,100.0,False,1
30,4.134,3303.962375127512,-785.7462390719602,136.0,-5186.091944444446,100.0,False,1
31,4.28,3351.0,-814.0,143.3000064,-5180.0901563918405,100.0,False,1
32,4.454,3437.2093470161813,-865.1922213994388,152.0,-5172.580833333335,100.0,False,1
33,4.481,3447.0,-871.0,152.8678592,-5171.396056731813,100.0,False,1
34,4.734,3488.9274240327723,-895.597560048288,161.0,-5160.058611111113,100.0,False,1
35,4.761,3500.0,-902.0,161.6750016,-5158.827136295916,100.0,False,1
36,5.014,3696.681478194442,-1015.6000402520614,168.0,-5146.991944444447,100.0,False,1
37,5.081,3741.0,-1041.0,171.33956771879232,-5143.7031184035595,100.0,False,1
38,5.335,3811.5166568490376,-1079.7457504448898,184.0,-5130.58527777778,100.0,False,1
39,5.461,3849.0,-1099.0,189.906256,-5123.704312389313,100.0,False,1
40,5.655,3956.360435864188,-1155.0923948848645,199.0,-5112.896388888891,100.0,False,1
41,5.741,4004.0,-1180.0,199.0,-5108.165587646625,100.0,False,1
42,5.815,4039.259637506539,-1198.391894802801,199.0,-5104.051944444446,100.0,False,1
43,6.021,4125.0,-1243.0,207.3687552,-5092.079602971717,100.0,False,1
44,6.135,4181.748390119676,-1272.6063673321405,212.0,-5085.207500000002,100.0,False,1
45,6.281,4261.0,-1314.0,217.4750048,-5076.21625821714,100.0,False,1
46,6.375,4312.21265338381,-1340.746963442289,221.0,-5070.474166666669,100.0,False,1
47,6.5,4380.0,-1376.0,217.25000192,-5063.0253341706475,37.500032000000004,False,1
48,6.575,4420.16162594804,-1396.7055203079733,215.0,-5058.529722222224,0.0,True,1
49,6.62,4444.0,-1409.0,215.0,-5055.790772113724,0.0,True,1
50,6.815,4544.39689837183,-1461.256672053984,215.0,-5044.196388888891,0.0,True,1
51,6.94,4602.0,-1492.0,191.04167893333334,-5038.059711054618,0.0,True,1
52,7.055,4648.3430492844,-1517.5389596522728,169.0,-5032.929722222224,0.0,True,1
53,7.14,4685.0,-1539.0,164.0416704,-5029.17793834638,0.0,True,1
